Date,Temp
2019-06-22 07:30:16,-4.07
2019-06-22 07:30:17,-4.23
2019-06-22 07:30:18,-4.23
2019-06-22 07:30:19,-4.07
2019-06-22 07:30:20,-4.07
2019-06-22 07:30:21,-4.23
2019-06-22 07:30:22,-4.23
2019-06-22 07:30:24,-4.07
2019-06-22 07:30:25,-4.23
2019-06-22 07:30:26,-4.23
2019-06-22 07:30:27,-4.07
2019-06-22 07:30:28,-4.07
2019-06-22 07:30:29,-4.07
2019-06-22 07:30:30,-4.23
2019-06-22 07:30:31,-4.23
2019-06-22 07:30:32,-4.23
2019-06-22 07:30:33,-4.23
2019-06-22 07:30:34,-4.23
2019-06-22 07:30:35,-4.23
2019-06-22 07:30:36,-4.23
2019-06-22 07:30:37,-4.23
2019-06-22 07:30:38,-4.23
2019-06-22 07:30:39,-4.07
2019-06-22 07:30:40,-4.07
2019-06-22 07:30:41,-4.23
2019-06-22 07:30:42,-4.23
2019-06-22 07:30:43,-4.23
2019-06-22 07:30:44,-4.23
2019-06-22 07:30:45,-4.23
2019-06-22 07:30:47,-4.23
2019-06-22 07:30:48,-4.23
2019-06-22 07:30:49,-4.23
2019-06-22 07:30:50,-4.07
2019-06-22 07:30:51,-4.23
2019-06-22 07:30:52,-4.23
2019-06-22 07:30:53,-4.07
2019-06-22 07:30:54,-4.07
2019-06-22 07:30:55,-4.23
2019-06-22 07:30:56,-4.23
2019-06-22 07:30:57,-4.23
2019-06-22 07:30:58,-4.23
2019-06-22 07:30:59,-4.07
2019-06-22 07:31:00,-4.23
2019-06-22 07:31:01,-4.23
2019-06-22 07:31:02,-4.23
2019-06-22 07:31:03,-4.23
2019-06-22 07:31:04,-4.23
2019-06-22 07:31:05,-4.23
2019-06-22 07:31:06,-4.07
2019-06-22 07:31:07,-4.07
2019-06-22 07:31:08,-4.23
2019-06-22 07:31:09,-4.07
2019-06-22 07:31:11,-4.07
2019-06-22 07:31:12,-4.07
2019-06-22 07:31:13,-4.07
2019-06-22 07:31:14,-4.07
2019-06-22 07:31:15,-4.23
2019-06-22 07:31:16,-4.07
2019-06-22 07:31:17,-4.23
2019-06-22 07:31:18,-4.23
2019-06-22 07:31:19,-4.23
2019-06-22 07:31:20,-4.07
2019-06-22 07:31:21,-4.23
2019-06-22 07:31:22,-4.07
2019-06-22 07:31:23,-4.07
2019-06-22 07:31:24,-4.23
2019-06-22 07:31:25,-4.23
2019-06-22 07:31:26,-4.07
2019-06-22 07:31:27,-4.07
2019-06-22 07:31:28,-4.23
2019-06-22 07:31:29,-4.23
2019-06-22 07:31:30,-4.23
2019-06-22 07:31:31,-4.23
2019-06-22 07:31:32,-4.07
2019-06-22 07:31:33,-4.07
2019-06-22 07:31:35,-4.23
2019-06-22 07:31:36,-4.23
2019-06-22 07:31:37,-4.23
2019-06-22 07:31:38,-4.23
2019-06-22 07:31:39,-4.07
2019-06-22 07:31:40,-4.23
2019-06-22 07:31:41,-4.23
2019-06-22 07:31:42,-4.07
2019-06-22 07:31:43,-4.23
2019-06-22 07:31:44,-4.23
2019-06-22 07:31:45,-4.23
2019-06-22 07:31:46,-4.23
2019-06-22 07:31:47,-4.07
2019-06-22 07:31:48,-4.07
2019-06-22 07:31:49,-4.23
2019-06-22 07:31:50,-4.07
2019-06-22 07:31:51,-4.07
2019-06-22 07:31:52,-4.07
2019-06-22 07:31:53,-4.07
2019-06-22 07:31:54,-4.07
2019-06-22 07:31:55,-4.07
2019-06-22 07:31:56,-4.07
2019-06-22 07:31:57,-4.07
2019-06-22 07:31:59,-4.23
2019-06-22 07:32:00,-4.23
2019-06-22 07:32:01,-4.07
2019-06-22 07:32:02,-4.07
2019-06-22 07:32:03,-4.23
2019-06-22 07:32:04,-4.07
2019-06-22 07:32:05,-4.07
2019-06-22 07:32:06,-4.23
2019-06-22 07:32:07,-4.07
2019-06-22 07:32:08,-4.23
2019-06-22 07:32:09,-4.07
2019-06-22 07:32:10,-4.23
2019-06-22 07:32:11,-4.23
2019-06-22 07:32:12,-4.23
2019-06-22 07:32:13,-4.07
2019-06-22 07:32:14,-4.23
2019-06-22 07:32:15,-4.23
2019-06-22 07:32:16,-4.07
2019-06-22 07:32:17,-4.07
2019-06-22 07:32:18,-4.23
2019-06-22 07:32:19,-4.23
2019-06-22 07:32:20,-4.07
2019-06-22 07:32:21,-4.07
2019-06-22 07:32:23,-4.07
2019-06-22 07:32:24,-4.07
2019-06-22 07:32:25,-4.23
2019-06-22 07:32:26,-4.07
2019-06-22 07:32:27,-4.23
2019-06-22 07:32:28,-4.23
2019-06-22 07:32:29,-4.23
2019-06-22 07:32:30,-4.23
2019-06-22 07:32:31,-4.23
2019-06-22 07:32:32,-4.07
2019-06-22 07:32:33,-4.23
2019-06-22 07:32:34,-4.07
2019-06-22 07:32:35,-4.23
2019-06-22 07:32:36,-4.23
2019-06-22 07:32:37,-4.23
2019-06-22 07:32:38,-4.07
2019-06-22 07:32:39,-4.23
2019-06-22 07:32:40,-4.07
2019-06-22 07:32:41,-4.07
2019-06-22 07:32:42,-4.07
2019-06-22 07:32:43,-4.23
2019-06-22 07:32:44,-4.23
2019-06-22 07:32:45,-4.23
2019-06-22 07:32:46,-4.23
2019-06-22 07:32:48,-4.23
2019-06-22 07:32:49,-4.23
2019-06-22 07:32:50,-4.07
2019-06-22 07:32:51,-4.23
2019-06-22 07:32:52,-4.07
2019-06-22 07:32:53,-4.07
2019-06-22 07:32:54,-4.23
2019-06-22 07:32:55,-4.07
2019-06-22 07:32:56,-4.07
2019-06-22 07:32:57,-4.23
2019-06-22 07:32:58,-4.23
2019-06-22 07:32:59,-4.23
2019-06-22 07:33:00,-4.07
2019-06-22 07:33:01,-4.23
2019-06-22 07:33:02,-4.07
2019-06-22 07:33:03,-4.07
2019-06-22 07:33:04,-4.23
2019-06-22 07:33:05,-4.07
2019-06-22 07:33:06,-4.07
2019-06-22 07:33:07,-4.07
2019-06-22 07:33:08,-4.23
2019-06-22 07:33:09,-4.23
2019-06-22 07:33:10,-4.07
2019-06-22 07:33:12,-4.07
2019-06-22 07:33:13,-4.23
2019-06-22 07:33:14,-4.23
2019-06-22 07:33:15,-4.07
2019-06-22 07:33:16,-4.23
2019-06-22 07:33:17,-4.23
2019-06-22 07:33:18,-4.07
2019-06-22 07:33:19,-4.23
2019-06-22 07:33:20,-4.07
2019-06-22 07:33:21,-4.07
2019-06-22 07:33:22,-4.07
2019-06-22 07:33:23,-4.23
2019-06-22 07:33:24,-4.23
2019-06-22 07:33:25,-4.07
2019-06-22 07:33:26,-4.07
2019-06-22 07:33:27,-4.23
2019-06-22 07:33:28,-4.23
2019-06-22 07:33:29,-4.07
2019-06-22 07:33:30,-4.07
2019-06-22 07:33:31,-4.07
2019-06-22 07:33:32,-4.07
2019-06-22 07:33:33,-4.23
2019-06-22 07:33:34,-4.23
2019-06-22 07:33:36,-4.23
2019-06-22 07:33:37,-4.23
2019-06-22 07:33:38,-4.23
2019-06-22 07:33:39,-4.23
2019-06-22 07:33:40,-4.23
2019-06-22 07:33:41,-4.07
2019-06-22 07:33:42,-4.23
2019-06-22 07:33:43,-4.07
2019-06-22 07:33:44,-4.07
2019-06-22 07:33:45,-4.23
2019-06-22 07:33:46,-4.23
2019-06-22 07:33:47,-4.07
2019-06-22 07:33:48,-4.23
2019-06-22 07:33:49,-4.07
2019-06-22 07:33:50,-4.07
2019-06-22 07:33:51,-4.07
2019-06-22 07:33:52,-4.07
2019-06-22 07:33:53,-4.23
2019-06-22 07:33:54,-4.23
2019-06-22 07:33:55,-4.23
2019-06-22 07:33:56,-4.23
2019-06-22 07:33:57,-4.07
2019-06-22 07:33:58,-4.23
2019-06-22 07:34:00,-4.23
2019-06-22 07:34:01,-4.07
2019-06-22 07:34:02,-4.07
2019-06-22 07:34:03,-4.23
2019-06-22 07:34:04,-4.07
2019-06-22 07:34:05,-4.23
2019-06-22 07:34:06,-4.07
2019-06-22 07:34:07,-4.07
2019-06-22 07:34:08,-4.07
2019-06-22 07:34:09,-4.23
2019-06-22 07:34:10,-4.23
2019-06-22 07:34:11,-4.07
2019-06-22 07:34:12,-4.07
2019-06-22 07:34:13,-4.23
2019-06-22 07:34:14,-4.23
2019-06-22 07:34:15,-4.07
2019-06-22 07:34:16,-4.23
2019-06-22 07:34:17,-4.23
2019-06-22 07:34:18,-4.07
2019-06-22 07:34:19,-4.07
2019-06-22 07:34:20,-4.23
2019-06-22 07:34:21,-4.07
2019-06-22 07:34:22,-4.23
2019-06-22 07:34:24,-4.23
2019-06-22 07:34:25,-4.07
2019-06-22 07:34:26,-4.07
2019-06-22 07:34:27,-4.07
2019-06-22 07:34:28,-4.07
2019-06-22 07:34:29,-4.07
2019-06-22 07:34:30,-4.23
2019-06-22 07:34:31,-4.23
2019-06-22 07:34:32,-4.07
2019-06-22 07:34:33,-4.07
2019-06-22 07:34:34,-4.07
2019-06-22 07:34:35,-4.07
2019-06-22 07:34:36,-4.07
2019-06-22 07:34:37,-4.07
2019-06-22 07:34:38,-4.07
2019-06-22 07:34:39,-4.07
2019-06-22 07:34:40,-4.23
2019-06-22 07:34:41,-4.07
2019-06-22 07:34:42,-4.23
2019-06-22 07:34:43,-4.23
2019-06-22 07:34:44,-4.07
2019-06-22 07:34:45,-4.07
2019-06-22 07:34:46,-4.07
2019-06-22 07:34:48,-4.07
2019-06-22 07:34:49,-4.23
2019-06-22 07:34:50,-4.07
2019-06-22 07:34:51,-4.07
2019-06-22 07:34:52,-4.07
2019-06-22 07:34:53,-4.07
2019-06-22 07:34:54,-4.23
2019-06-22 07:34:55,-4.07
2019-06-22 07:34:56,-4.07
2019-06-22 07:34:57,-4.07
2019-06-22 07:34:58,-4.23
2019-06-22 07:34:59,-4.07
2019-06-22 07:35:00,-4.07
2019-06-22 07:35:01,-4.07
2019-06-22 07:35:02,-4.07
2019-06-22 07:35:03,-4.23
2019-06-22 07:35:04,-4.07
2019-06-22 07:35:05,-4.23
2019-06-22 07:35:06,-4.23
2019-06-22 07:35:07,-4.23
2019-06-22 07:35:08,-4.07
2019-06-22 07:35:09,-4.23
2019-06-22 07:35:10,-4.07
2019-06-22 07:35:12,-4.07
2019-06-22 07:35:13,-4.23
2019-06-22 07:35:14,-4.23
2019-06-22 07:35:15,-4.07
2019-06-22 07:35:16,-4.07
2019-06-22 07:35:17,-4.23
2019-06-22 07:35:18,-4.07
2019-06-22 07:35:19,-4.23
2019-06-22 07:35:20,-4.23
2019-06-22 07:35:21,-4.23
2019-06-22 07:35:22,-4.23
2019-06-22 07:35:23,-4.07
2019-06-22 07:35:24,-4.23
2019-06-22 07:35:25,-4.07
2019-06-22 07:35:26,-4.23
2019-06-22 07:35:27,-4.07
2019-06-22 07:35:28,-4.07
2019-06-22 07:35:29,-4.07
2019-06-22 07:35:30,-4.07
2019-06-22 07:35:31,-4.23
2019-06-22 07:35:32,-4.07
2019-06-22 07:35:33,-4.07
2019-06-22 07:35:34,-4.07
2019-06-22 07:35:36,-4.07
2019-06-22 07:35:37,-4.07
2019-06-22 07:35:38,-4.07
2019-06-22 07:35:39,-4.07
2019-06-22 07:35:40,-4.23
2019-06-22 07:35:41,-4.23
2019-06-22 07:35:42,-4.07
2019-06-22 07:35:43,-4.07
2019-06-22 07:35:44,-4.23
2019-06-22 07:35:45,-4.07
2019-06-22 07:35:46,-4.07
2019-06-22 07:35:47,-4.23
2019-06-22 07:35:48,-4.07
2019-06-22 07:35:49,-4.07
2019-06-22 07:35:50,-4.23
2019-06-22 07:35:51,-4.07
2019-06-22 07:35:52,-4.07
2019-06-22 07:35:53,-4.23
2019-06-22 07:35:54,-4.23
2019-06-22 07:35:55,-4.23
2019-06-22 07:35:56,-4.07
2019-06-22 07:35:57,-4.23
2019-06-22 07:35:58,-4.23
2019-06-22 07:36:00,-4.23
2019-06-22 07:36:01,-4.07
2019-06-22 07:36:02,-4.07
2019-06-22 07:36:03,-4.07
2019-06-22 07:36:04,-4.07
2019-06-22 07:36:05,-4.23
2019-06-22 07:36:06,-4.07
2019-06-22 07:36:07,-4.07
2019-06-22 07:36:08,-4.23
2019-06-22 07:36:09,-4.07
2019-06-22 07:36:10,-4.07
2019-06-22 07:36:11,-4.23
2019-06-22 07:36:12,-4.07
2019-06-22 07:36:13,-4.07
2019-06-22 07:36:14,-4.07
2019-06-22 07:36:15,-4.07
2019-06-22 07:36:16,-4.23
2019-06-22 07:36:17,-4.07
2019-06-22 07:36:18,-4.23
2019-06-22 07:36:19,-4.23
2019-06-22 07:36:20,-4.07
2019-06-22 07:36:21,-4.23
2019-06-22 07:36:22,-4.07
2019-06-22 07:36:24,-4.23
2019-06-22 07:36:25,-4.07
2019-06-22 07:36:26,-4.07
2019-06-22 07:36:27,-4.23
2019-06-22 07:36:28,-4.07
2019-06-22 07:36:29,-4.07
2019-06-22 07:36:30,-4.07
2019-06-22 07:36:31,-4.07
2019-06-22 07:36:32,-4.07
2019-06-22 07:36:33,-4.07
2019-06-22 07:36:34,-4.07
2019-06-22 07:36:35,-4.07
2019-06-22 07:36:36,-4.07
2019-06-22 07:36:37,-4.07
2019-06-22 07:36:38,-4.07
2019-06-22 07:36:39,-4.07
2019-06-22 07:36:40,-4.07
2019-06-22 07:36:41,-4.07
2019-06-22 07:36:42,-4.07
2019-06-22 07:36:43,-4.23
2019-06-22 07:36:44,-4.23
2019-06-22 07:36:45,-4.23
2019-06-22 07:36:47,-4.23
2019-06-22 07:36:48,-4.23
2019-06-22 07:36:49,-4.23
2019-06-22 07:36:50,-4.07
2019-06-22 07:36:51,-4.07
2019-06-22 07:36:52,-4.07
2019-06-22 07:36:53,-4.07
2019-06-22 07:36:54,-4.07
2019-06-22 07:36:55,-4.07
2019-06-22 07:36:56,-4.23
2019-06-22 07:36:57,-4.07
2019-06-22 07:36:58,-4.07
2019-06-22 07:36:59,-4.07
2019-06-22 07:37:00,-4.07
2019-06-22 07:37:01,-4.07
2019-06-22 07:37:02,-4.07
2019-06-22 07:37:03,-4.07
2019-06-22 07:37:04,-4.07
2019-06-22 07:37:05,-4.07
2019-06-22 07:37:06,-4.07
2019-06-22 07:37:07,-4.07
2019-06-22 07:37:08,-4.07
2019-06-22 07:37:09,-4.07
2019-06-22 07:37:11,-4.07
2019-06-22 07:37:12,-4.07
2019-06-22 07:37:13,-4.07
2019-06-22 07:37:14,-4.07
2019-06-22 07:37:15,-4.07
2019-06-22 07:37:16,-4.07
2019-06-22 07:37:17,-4.07
2019-06-22 07:37:18,-4.07
2019-06-22 07:37:19,-4.07
2019-06-22 07:37:20,-4.07
2019-06-22 07:37:21,-4.23
2019-06-22 07:37:22,-4.07
2019-06-22 07:37:23,-4.07
2019-06-22 07:37:24,-4.07
2019-06-22 07:37:25,-4.07
2019-06-22 07:37:26,-4.23
2019-06-22 07:37:27,-4.07
2019-06-22 07:37:28,-4.07
2019-06-22 07:37:29,-4.07
2019-06-22 07:37:30,-4.07
2019-06-22 07:37:31,-4.23
2019-06-22 07:37:32,-4.07
2019-06-22 07:37:33,-4.23
2019-06-22 07:37:34,-4.23
2019-06-22 07:37:36,-4.07
2019-06-22 07:37:37,-4.07
2019-06-22 07:37:38,-4.07
2019-06-22 07:37:39,-4.23
2019-06-22 07:37:40,-4.23
2019-06-22 07:37:41,-4.07
2019-06-22 07:37:42,-4.07
2019-06-22 07:37:43,-4.07
2019-06-22 07:37:44,-4.07
2019-06-22 07:37:45,-4.07
2019-06-22 07:37:46,-4.23
2019-06-22 07:37:47,-4.07
2019-06-22 07:37:48,-4.07
2019-06-22 07:37:49,-4.07
2019-06-22 07:37:50,-4.07
2019-06-22 07:37:51,-4.23
2019-06-22 07:37:52,-4.07
2019-06-22 07:37:53,-4.07
2019-06-22 07:37:54,-4.07
2019-06-22 07:37:55,-4.07
2019-06-22 07:37:56,-4.23
2019-06-22 07:37:57,-4.07
2019-06-22 07:37:58,-4.07
2019-06-22 07:38:00,-4.07
2019-06-22 07:38:01,-4.23
2019-06-22 07:38:02,-4.07
2019-06-22 07:38:03,-4.23
2019-06-22 07:38:04,-4.07
2019-06-22 07:38:05,-4.07
2019-06-22 07:38:06,-4.23
2019-06-22 07:38:07,-4.07
2019-06-22 07:38:08,-4.07
2019-06-22 07:38:09,-4.07
2019-06-22 07:38:10,-4.07
2019-06-22 07:38:11,-4.07
2019-06-22 07:38:12,-4.07
2019-06-22 07:38:13,-4.07
2019-06-22 07:38:14,-4.23
2019-06-22 07:38:15,-4.07
2019-06-22 07:38:16,-4.07
2019-06-22 07:38:17,-4.23
2019-06-22 07:38:18,-4.07
2019-06-22 07:38:19,-4.23
2019-06-22 07:38:20,-4.07
2019-06-22 07:38:21,-4.07
2019-06-22 07:38:22,-4.07
2019-06-22 07:38:24,-4.07
2019-06-22 07:38:25,-4.07
2019-06-22 07:38:26,-4.07
2019-06-22 07:38:27,-4.07
2019-06-22 07:38:28,-4.07
2019-06-22 07:38:29,-4.23
2019-06-22 07:38:30,-4.07
2019-06-22 07:38:31,-4.23
2019-06-22 07:38:32,-4.07
2019-06-22 07:38:33,-4.07
2019-06-22 07:38:34,-4.07
2019-06-22 07:38:35,-4.07
2019-06-22 07:38:36,-4.07
2019-06-22 07:38:37,-4.07
2019-06-22 07:38:38,-4.23
2019-06-22 07:38:39,-4.07
2019-06-22 07:38:40,-4.07
2019-06-22 07:38:41,-4.23
2019-06-22 07:38:42,-4.07
2019-06-22 07:38:43,-4.07
2019-06-22 07:38:44,-4.07
2019-06-22 07:38:45,-4.07
2019-06-22 07:38:46,-4.07
2019-06-22 07:38:48,-4.07
2019-06-22 07:38:49,-4.07
2019-06-22 07:38:50,-4.07
2019-06-22 07:38:51,-4.23
2019-06-22 07:38:52,-4.07
2019-06-22 07:38:53,-4.07
2019-06-22 07:38:54,-4.07
2019-06-22 07:38:55,-4.07
2019-06-22 07:38:56,-4.07
2019-06-22 07:38:57,-4.07
2019-06-22 07:38:58,-4.07
2019-06-22 07:38:59,-4.07
2019-06-22 07:39:00,-4.07
2019-06-22 07:39:01,-4.07
2019-06-22 07:39:02,-4.07
2019-06-22 07:39:03,-4.07
2019-06-22 07:39:04,-4.07
2019-06-22 07:39:05,-4.07
2019-06-22 07:39:06,-4.07
2019-06-22 07:39:07,-4.23
2019-06-22 07:39:08,-4.07
2019-06-22 07:39:09,-4.07
2019-06-22 07:39:10,-4.07
2019-06-22 07:39:12,-4.07
2019-06-22 07:39:13,-4.07
2019-06-22 07:39:14,-4.07
2019-06-22 07:39:15,-4.07
2019-06-22 07:39:16,-4.07
2019-06-22 07:39:17,-4.07
2019-06-22 07:39:18,-4.07
2019-06-22 07:39:19,-4.23
2019-06-22 07:39:20,-4.07
2019-06-22 07:39:21,-4.07
2019-06-22 07:39:22,-4.07
2019-06-22 07:39:23,-4.07
2019-06-22 07:39:24,-4.07
2019-06-22 07:39:25,-4.07
2019-06-22 07:39:26,-4.07
2019-06-22 07:39:27,-4.07
2019-06-22 07:39:28,-4.07
2019-06-22 07:39:29,-4.07
2019-06-22 07:39:30,-4.07
2019-06-22 07:39:31,-4.07
2019-06-22 07:39:32,-4.07
2019-06-22 07:39:33,-4.07
2019-06-22 07:39:34,-4.07
2019-06-22 07:39:36,-4.07
2019-06-22 07:39:37,-4.07
2019-06-22 07:39:38,-4.07
2019-06-22 07:39:39,-4.07
2019-06-22 07:39:40,-4.07
2019-06-22 07:39:41,-4.07
2019-06-22 07:39:42,-4.07
2019-06-22 07:39:43,-4.07
2019-06-22 07:39:44,-4.07
2019-06-22 07:39:45,-4.07
2019-06-22 07:39:46,-4.07
2019-06-22 07:39:47,-4.07
2019-06-22 07:39:48,-4.07
2019-06-22 07:39:49,-4.07
2019-06-22 07:39:50,-4.07
2019-06-22 07:39:51,-4.07
2019-06-22 07:39:52,-4.07
2019-06-22 07:39:53,-4.07
2019-06-22 07:39:54,-4.07
2019-06-22 07:39:55,-4.07
2019-06-22 07:39:56,-4.07
2019-06-22 07:39:57,-3.91
2019-06-22 07:39:58,-4.07
2019-06-22 07:40:00,-4.07
2019-06-22 07:40:01,-4.07
2019-06-22 07:40:02,-4.07
2019-06-22 07:40:03,-4.07
2019-06-22 07:40:04,-4.07
2019-06-22 07:40:05,-4.07
2019-06-22 07:40:06,-4.07
2019-06-22 07:40:07,-4.07
2019-06-22 07:40:08,-4.23
2019-06-22 07:40:09,-4.07
2019-06-22 07:40:10,-4.07
2019-06-22 07:40:11,-4.07
2019-06-22 07:40:12,-4.07
2019-06-22 07:40:13,-4.07
2019-06-22 07:40:14,-4.07
2019-06-22 07:40:15,-4.07
2019-06-22 07:40:16,-4.07
2019-06-22 07:40:17,-4.07
2019-06-22 07:40:18,-4.07
2019-06-22 07:40:19,-4.07
2019-06-22 07:40:20,-4.07
2019-06-22 07:40:21,-4.07
2019-06-22 07:40:22,-4.23
2019-06-22 07:40:24,-4.07
2019-06-22 07:40:25,-4.07
2019-06-22 07:40:26,-4.07
2019-06-22 07:40:27,-4.07
2019-06-22 07:40:28,-4.07
2019-06-22 07:40:29,-4.07
2019-06-22 07:40:30,-4.07
2019-06-22 07:40:31,-4.07
2019-06-22 07:40:32,-4.07
2019-06-22 07:40:33,-4.07
2019-06-22 07:40:34,-4.07
2019-06-22 07:40:35,-4.07
2019-06-22 07:40:36,-4.07
2019-06-22 07:40:37,-4.07
2019-06-22 07:40:38,-4.07
2019-06-22 07:40:39,-4.07
2019-06-22 07:40:40,-4.07
2019-06-22 07:40:41,-4.07
2019-06-22 07:40:42,-4.07
2019-06-22 07:40:43,-4.07
2019-06-22 07:40:44,-4.07
2019-06-22 07:40:45,-4.07
2019-06-22 07:40:46,-4.07
2019-06-22 07:40:48,-4.07
2019-06-22 07:40:49,-4.23
2019-06-22 07:40:50,-4.07
2019-06-22 07:40:51,-4.07
2019-06-22 07:40:52,-4.07
2019-06-22 07:40:53,-4.07
2019-06-22 07:40:54,-4.07
2019-06-22 07:40:55,-4.07
2019-06-22 07:40:56,-4.07
2019-06-22 07:40:57,-4.07
2019-06-22 07:40:58,-4.07
2019-06-22 07:40:59,-4.07
2019-06-22 07:41:00,-4.07
2019-06-22 07:41:01,-4.07
2019-06-22 07:41:02,-4.07
2019-06-22 07:41:03,-4.07
2019-06-22 07:41:04,-4.07
2019-06-22 07:41:05,-4.07
2019-06-22 07:41:06,-4.07
2019-06-22 07:41:07,-4.07
2019-06-22 07:41:08,-4.07
2019-06-22 07:41:09,-4.07
2019-06-22 07:41:10,-4.07
2019-06-22 07:41:12,-4.07
2019-06-22 07:41:13,-4.07
2019-06-22 07:41:14,-4.07
2019-06-22 07:41:15,-4.07
2019-06-22 07:41:16,-4.07
2019-06-22 07:41:17,-4.07
2019-06-22 07:41:18,-4.07
2019-06-22 07:41:19,-4.23
2019-06-22 07:41:20,-4.07
2019-06-22 07:41:21,-4.07
2019-06-22 07:41:22,-4.07
2019-06-22 07:41:23,-4.23
2019-06-22 07:41:24,-4.07
2019-06-22 07:41:25,-4.07
2019-06-22 07:41:26,-4.07
2019-06-22 07:41:27,-4.07
2019-06-22 07:41:28,-4.07
2019-06-22 07:41:29,-4.07
2019-06-22 07:41:30,-4.07
2019-06-22 07:41:31,-4.07
2019-06-22 07:41:32,-4.07
2019-06-22 07:41:33,-4.07
2019-06-22 07:41:34,-4.07
2019-06-22 07:41:36,-4.07
2019-06-22 07:41:37,-4.07
2019-06-22 07:41:38,-4.07
2019-06-22 07:41:39,-4.07
2019-06-22 07:41:40,-4.07
2019-06-22 07:41:41,-4.07
2019-06-22 07:41:42,-4.07
2019-06-22 07:41:43,-4.07
2019-06-22 07:41:44,-4.07
2019-06-22 07:41:45,-4.07
2019-06-22 07:41:46,-4.07
2019-06-22 07:41:47,-4.07
2019-06-22 07:41:48,-4.23
2019-06-22 07:41:49,-4.07
2019-06-22 07:41:50,-4.07
2019-06-22 07:41:51,-4.07
2019-06-22 07:41:52,-4.07
2019-06-22 07:41:53,-4.07
2019-06-22 07:41:54,-4.07
2019-06-22 07:41:55,-4.07
2019-06-22 07:41:56,-4.07
2019-06-22 07:41:57,-4.07
2019-06-22 07:41:58,-4.07
2019-06-22 07:42:00,-4.07
2019-06-22 07:42:01,-4.07
2019-06-22 07:42:02,-4.07
2019-06-22 07:42:03,-4.07
2019-06-22 07:42:04,-4.07
2019-06-22 07:42:05,-4.07
2019-06-22 07:42:06,-4.07
2019-06-22 07:42:07,-4.07
2019-06-22 07:42:08,-4.07
2019-06-22 07:42:09,-4.07
2019-06-22 07:42:10,-4.07
2019-06-22 07:42:11,-4.07
2019-06-22 07:42:12,-3.91
2019-06-22 07:42:13,-4.07
2019-06-22 07:42:14,-4.07
2019-06-22 07:42:15,-4.07
2019-06-22 07:42:16,-4.07
2019-06-22 07:42:17,-4.07
2019-06-22 07:42:18,-4.07
2019-06-22 07:42:19,-4.07
2019-06-22 07:42:20,-4.07
2019-06-22 07:42:21,-4.07
2019-06-22 07:42:22,-4.07
2019-06-22 07:42:24,-4.07
2019-06-22 07:42:25,-4.07
2019-06-22 07:42:26,-4.07
2019-06-22 07:42:27,-4.07
2019-06-22 07:42:28,-4.07
2019-06-22 07:42:29,-4.07
2019-06-22 07:42:30,-4.07
2019-06-22 07:42:31,-4.07
2019-06-22 07:42:32,-4.07
2019-06-22 07:42:33,-3.91
2019-06-22 07:42:34,-4.07
2019-06-22 07:42:35,-4.07
2019-06-22 07:42:36,-4.07
2019-06-22 07:42:37,-4.07
2019-06-22 07:42:38,-4.07
2019-06-22 07:42:39,-4.07
2019-06-22 07:42:40,-3.91
2019-06-22 07:42:41,-4.07
2019-06-22 07:42:42,-4.07
2019-06-22 07:42:43,-4.07
2019-06-22 07:42:44,-4.07
2019-06-22 07:42:45,-4.07
2019-06-22 07:42:47,-4.07
2019-06-22 07:42:48,-4.07
2019-06-22 07:42:49,-4.07
2019-06-22 07:42:50,-3.91
2019-06-22 07:42:51,-4.07
2019-06-22 07:42:52,-4.07
2019-06-22 07:42:53,-4.07
2019-06-22 07:42:54,-4.07
2019-06-22 07:42:55,-4.07
2019-06-22 07:42:56,-4.07
2019-06-22 07:42:57,-4.07
2019-06-22 07:42:58,-4.07
2019-06-22 07:42:59,-3.91
2019-06-22 07:43:00,-4.07
2019-06-22 07:43:01,-4.23
2019-06-22 07:43:02,-4.07
2019-06-22 07:43:03,-4.07
2019-06-22 07:43:04,-4.07
2019-06-22 07:43:05,-4.07
2019-06-22 07:43:06,-3.91
2019-06-22 07:43:07,-4.07
2019-06-22 07:43:08,-4.07
2019-06-22 07:43:09,-4.07
2019-06-22 07:43:11,-4.07
2019-06-22 07:43:12,-4.07
2019-06-22 07:43:13,-4.07
2019-06-22 07:43:14,-3.91
2019-06-22 07:43:15,-4.07
2019-06-22 07:43:16,-4.07
2019-06-22 07:43:17,-4.07
2019-06-22 07:43:18,-4.07
2019-06-22 07:43:19,-4.07
2019-06-22 07:43:20,-3.91
2019-06-22 07:43:21,-4.07
2019-06-22 07:43:22,-4.07
2019-06-22 07:43:23,-4.07
2019-06-22 07:43:24,-4.07
2019-06-22 07:43:25,-4.07
2019-06-22 07:43:26,-4.07
2019-06-22 07:43:27,-3.91
2019-06-22 07:43:28,-4.07
2019-06-22 07:43:29,-4.07
2019-06-22 07:43:30,-4.07
2019-06-22 07:43:31,-4.07
2019-06-22 07:43:32,-3.91
2019-06-22 07:43:33,-3.91
2019-06-22 07:43:34,-3.91
2019-06-22 07:43:36,-3.91
2019-06-22 07:43:37,-4.07
2019-06-22 07:43:38,-4.07
2019-06-22 07:43:39,-4.07
2019-06-22 07:43:40,-4.07
2019-06-22 07:43:41,-3.91
2019-06-22 07:43:42,-4.07
2019-06-22 07:43:43,-4.07
2019-06-22 07:43:44,-3.91
2019-06-22 07:43:45,-4.07
2019-06-22 07:43:46,-4.07
