Date,Temp_A,Temp_B
2019-06-26 08:01:10,0.274,-3.754
2019-06-26 08:01:16,0.274,-3.754
2019-06-26 08:01:22,0.274,-3.754
2019-06-26 08:01:28,0.113,-3.754
2019-06-26 08:01:34,0.113,-3.754
2019-06-26 08:01:40,0.113,-3.754
2019-06-26 08:01:46,0.435,-3.754
2019-06-26 08:01:52,0.113,-3.754
2019-06-26 08:01:58,0.113,-3.754
2019-06-26 08:02:05,0.113,-3.754
2019-06-26 08:02:11,0.113,-3.754
2019-06-26 08:02:17,0.113,-3.754
2019-06-26 08:02:23,0.113,-3.754
2019-06-26 08:02:29,0.113,-3.754
2019-06-26 08:02:35,-0.048,-3.754
2019-06-26 08:02:41,-0.048,-3.754
2019-06-26 08:02:47,-0.048,-3.754
2019-06-26 08:02:53,-0.048,-3.754
2019-06-26 08:02:59,-0.048,-3.754
2019-06-26 08:03:05,-0.209,-3.754
2019-06-26 08:03:11,-0.209,-3.754
2019-06-26 08:03:18,-0.209,-3.754
2019-06-26 08:03:24,-0.209,-3.754
2019-06-26 08:03:30,-0.048,-3.754
2019-06-26 08:03:36,-0.048,-3.754
2019-06-26 08:03:42,-0.048,-3.754
2019-06-26 08:03:48,-0.048,-3.754
2019-06-26 08:03:54,-0.048,-3.754
2019-06-26 08:04:00,-0.209,-3.754
2019-06-26 08:04:06,-0.209,-3.754
2019-06-26 08:04:12,-0.048,-3.754
2019-06-26 08:04:18,-0.209,-3.754
2019-06-26 08:04:24,-0.209,-3.754
2019-06-26 08:04:31,-0.048,-3.754
2019-06-26 08:04:37,-0.048,-3.754
2019-06-26 08:04:43,-0.209,-3.754
2019-06-26 08:04:49,-0.209,-3.754
2019-06-26 08:04:55,-0.209,-3.754
2019-06-26 08:05:01,-0.209,-3.754
2019-06-26 08:05:07,-0.209,-3.754
2019-06-26 08:05:13,-0.209,-3.754
2019-06-26 08:05:19,-0.209,-3.754
2019-06-26 08:05:25,-0.209,-3.754
2019-06-26 08:05:31,-0.209,-3.754
2019-06-26 08:05:37,-0.209,-3.754
2019-06-26 08:05:44,-0.209,-3.754
2019-06-26 08:05:50,-0.209,-3.754
2019-06-26 08:05:56,-0.209,-3.754
2019-06-26 08:06:02,-0.209,-3.754
2019-06-26 08:06:08,-0.209,-3.754
2019-06-26 08:06:14,-0.370,-3.754
2019-06-26 08:06:20,-0.370,-3.754
2019-06-26 08:06:26,-0.209,-3.754
2019-06-26 08:06:32,-0.209,-3.754
2019-06-26 08:06:38,-0.209,-3.754
2019-06-26 08:06:44,-0.209,-3.754
2019-06-26 08:06:50,-0.370,-3.754
2019-06-26 08:06:57,-0.370,-3.754
2019-06-26 08:07:03,-0.370,-3.754
2019-06-26 08:07:09,-0.370,-3.754
2019-06-26 08:07:15,-0.209,-3.754
2019-06-26 08:07:21,-0.370,-3.754
2019-06-26 08:07:27,-0.370,-3.754
2019-06-26 08:07:33,-0.370,-3.754
2019-06-26 08:07:39,-0.370,-3.754
2019-06-26 08:07:45,-0.209,-3.754
2019-06-26 08:07:51,-0.370,-3.754
2019-06-26 08:07:57,-0.209,-3.754
2019-06-26 08:08:03,-0.370,-3.754
2019-06-26 08:08:10,-0.370,-3.754
2019-06-26 08:08:16,-0.531,-3.593
2019-06-26 08:08:22,-0.370,-3.754
2019-06-26 08:08:28,-0.370,-3.754
2019-06-26 08:08:34,-0.209,-3.754
2019-06-26 08:08:40,-0.370,-3.754
2019-06-26 08:08:46,-0.370,-3.754
2019-06-26 08:08:52,-0.209,-3.754
2019-06-26 08:08:58,-0.370,-3.754
2019-06-26 08:09:04,-0.370,-3.754
2019-06-26 08:09:10,-0.209,-3.754
2019-06-26 08:09:17,-0.370,-3.754
2019-06-26 08:09:23,-0.370,-3.593
2019-06-26 08:09:29,-0.370,-3.754
2019-06-26 08:09:35,-0.209,-3.754
2019-06-26 08:09:41,-0.370,-3.754
2019-06-26 08:09:47,-0.370,-3.754
2019-06-26 08:09:53,-0.370,-3.754
2019-06-26 08:09:59,-0.209,-3.754
2019-06-26 08:10:05,-0.370,-3.754
2019-06-26 08:10:11,-0.370,-3.754
2019-06-26 08:10:17,-0.370,-3.754
2019-06-26 08:10:23,-0.370,-3.754
2019-06-26 08:10:30,-0.370,-3.754
2019-06-26 08:10:36,-0.370,-3.754
2019-06-26 08:10:42,-0.370,-3.754
2019-06-26 08:10:48,-0.370,-3.754
2019-06-26 08:10:54,-0.370,-3.754
2019-06-26 08:11:00,-0.209,-3.754
2019-06-26 08:11:06,-0.531,-3.754
2019-06-26 08:11:12,-0.370,-3.754
2019-06-26 08:11:18,-0.370,-3.754
2019-06-26 08:11:24,-0.370,-3.754
2019-06-26 08:11:30,-0.370,-3.754
2019-06-26 08:11:36,-0.370,-3.754
2019-06-26 08:11:43,-0.370,-3.754
2019-06-26 08:11:49,-0.370,-3.593
2019-06-26 08:11:55,-0.370,-3.754
2019-06-26 08:12:01,-0.370,-3.754
2019-06-26 08:12:07,-0.370,-3.754
2019-06-26 08:12:13,-0.370,-3.754
2019-06-26 08:12:19,-0.370,-3.754
2019-06-26 08:12:25,-0.370,-3.754
2019-06-26 08:12:31,-0.370,-3.915
2019-06-26 08:12:37,-0.370,-3.754
2019-06-26 08:12:43,-0.370,-3.754
2019-06-26 08:12:49,-0.370,-3.754
2019-06-26 08:12:56,-0.370,-3.754
2019-06-26 08:13:02,-0.370,-3.754
2019-06-26 08:13:08,-0.370,-3.754
2019-06-26 08:13:14,-0.531,-3.754
2019-06-26 08:13:20,-0.370,-3.754
2019-06-26 08:13:26,-0.370,-3.754
2019-06-26 08:13:32,-0.370,-3.593
2019-06-26 08:13:38,-0.370,-3.754
2019-06-26 08:13:44,-0.370,-3.754
2019-06-26 08:13:50,-0.370,-3.754
2019-06-26 08:13:56,-0.370,-3.754
2019-06-26 08:14:02,-0.370,-3.754
2019-06-26 08:14:09,-0.370,-3.754
2019-06-26 08:14:15,-0.370,-3.754
2019-06-26 08:14:21,-0.370,-3.754
2019-06-26 08:14:27,-0.370,-3.593
2019-06-26 08:14:33,-0.370,-3.754
2019-06-26 08:14:39,-0.370,-3.754
2019-06-26 08:14:45,-0.370,-3.593
2019-06-26 08:14:51,-0.370,-3.754
2019-06-26 08:14:57,-0.370,-3.754
2019-06-26 08:15:03,-0.370,-3.754
2019-06-26 08:15:09,-0.370,-3.754
2019-06-26 08:15:15,-0.370,-3.754
2019-06-26 08:15:22,-0.370,-3.754
2019-06-26 08:15:28,-0.531,-3.754
2019-06-26 08:15:34,-0.370,-3.754
2019-06-26 08:15:40,-0.370,-3.754
2019-06-26 08:15:46,-0.531,-3.754
2019-06-26 08:15:52,-0.370,-3.754
2019-06-26 08:15:58,-0.370,-3.754
2019-06-26 08:16:04,-0.370,-3.754
2019-06-26 08:16:10,-0.370,-3.754
2019-06-26 08:16:16,-0.209,-3.593
2019-06-26 08:16:22,-0.370,-3.754
2019-06-26 08:16:28,-0.370,-3.754
2019-06-26 08:16:35,-0.531,-3.754
2019-06-26 08:16:41,-0.370,-3.754
2019-06-26 08:16:47,-0.370,-3.593
2019-06-26 08:16:53,-0.370,-3.754
2019-06-26 08:16:59,-0.370,-3.754
2019-06-26 08:17:05,-0.370,-3.754
2019-06-26 08:17:11,-0.370,-3.754
2019-06-26 08:17:17,-0.370,-3.754
2019-06-26 08:17:23,-0.370,-3.593
2019-06-26 08:17:29,-0.370,-3.754
2019-06-26 08:17:35,-0.370,-3.593
2019-06-26 08:17:41,-0.531,-3.754
2019-06-26 08:17:48,-0.209,-3.593
2019-06-26 08:17:54,-0.370,-3.754
2019-06-26 08:18:00,-0.370,-3.593
2019-06-26 08:18:06,-0.370,-3.754
2019-06-26 08:18:12,-0.370,-3.593
2019-06-26 08:18:18,-0.370,-3.754
2019-06-26 08:18:24,-0.370,-3.754
2019-06-26 08:18:30,-0.370,-3.754
2019-06-26 08:18:36,-0.370,-3.754
2019-06-26 08:18:42,-0.370,-3.593
2019-06-26 08:18:48,-0.370,-3.593
2019-06-26 08:18:54,-0.370,-3.754
2019-06-26 08:19:01,-0.370,-3.593
2019-06-26 08:19:07,-0.370,-3.593
2019-06-26 08:19:13,-0.209,-3.593
2019-06-26 08:19:19,-0.370,-3.593
2019-06-26 08:19:25,-0.209,-3.593
2019-06-26 08:19:31,-0.209,-3.593
2019-06-26 08:19:37,-0.209,-3.593
2019-06-26 08:19:43,-0.370,-3.593
2019-06-26 08:19:49,-0.370,-3.754
2019-06-26 08:19:55,-0.209,-3.593
2019-06-26 08:20:01,-0.370,-3.754
2019-06-26 08:20:07,-0.370,-3.593
2019-06-26 08:20:14,-0.370,-3.593
2019-06-26 08:20:20,-0.370,-3.593
2019-06-26 08:20:26,-0.370,-3.593
2019-06-26 08:20:32,-0.370,-3.593
2019-06-26 08:20:38,-0.370,-3.593
2019-06-26 08:20:44,-0.370,-3.432
2019-06-26 08:20:50,-0.370,-3.593
2019-06-26 08:20:56,-0.531,-3.754
2019-06-26 08:21:02,-0.370,-3.593
2019-06-26 08:21:08,-0.370,-3.593
2019-06-26 08:21:14,-0.370,-3.593
2019-06-26 08:21:20,-0.370,-3.754
2019-06-26 08:21:27,-0.370,-3.593
2019-06-26 08:21:33,-0.370,-3.593
2019-06-26 08:21:39,-0.370,-3.593
2019-06-26 08:21:45,-0.370,-3.593
2019-06-26 08:21:51,-0.370,-3.754
2019-06-26 08:21:57,-0.370,-3.593
2019-06-26 08:22:03,-0.370,-3.754
2019-06-26 08:22:09,-0.370,-3.593
2019-06-26 08:22:15,-0.370,-3.593
2019-06-26 08:22:21,-0.209,-3.593
2019-06-26 08:22:27,-0.370,-3.754
2019-06-26 08:22:33,-0.209,-3.754
2019-06-26 08:22:40,-0.370,-3.593
2019-06-26 08:22:46,-0.209,-3.593
2019-06-26 08:22:52,-0.209,-3.593
2019-06-26 08:22:58,-0.209,-3.593
2019-06-26 08:23:04,-0.370,-3.754
2019-06-26 08:23:10,-0.370,-3.593
2019-06-26 08:23:16,-0.209,-3.593
2019-06-26 08:23:22,-0.370,-3.593
2019-06-26 08:23:28,-0.370,-3.593
2019-06-26 08:23:34,-0.209,-3.271
2019-06-26 08:23:40,-0.370,-3.593
2019-06-26 08:23:46,-0.209,-3.593
2019-06-26 08:23:53,-0.209,-3.593
2019-06-26 08:23:59,-0.209,-3.593
2019-06-26 08:24:05,-0.209,-3.593
2019-06-26 08:24:11,-0.209,-3.593
2019-06-26 08:24:17,-0.209,-3.593
2019-06-26 08:24:23,-0.209,-3.593
2019-06-26 08:24:29,-0.209,-3.593
2019-06-26 08:24:35,-0.048,-3.593
2019-06-26 08:24:41,-0.209,-3.432
2019-06-26 08:24:47,-0.209,-3.593
2019-06-26 08:24:53,-0.209,-3.593
2019-06-26 08:24:59,-0.209,-3.593
2019-06-26 08:25:06,-0.209,-3.593
2019-06-26 08:25:12,-0.209,-3.593
2019-06-26 08:25:18,-0.370,-3.593
2019-06-26 08:25:24,-0.370,-3.593
2019-06-26 08:25:30,-0.209,-3.593
2019-06-26 08:25:36,-0.209,-3.432
2019-06-26 08:25:42,-0.209,-3.593
2019-06-26 08:25:48,-0.209,-3.593
2019-06-26 08:25:54,-0.209,-3.593
2019-06-26 08:26:00,-0.209,-3.593
2019-06-26 08:26:06,-0.209,-3.593
2019-06-26 08:26:13,-0.209,-3.593
2019-06-26 08:26:19,-0.209,-3.593
2019-06-26 08:26:25,-0.209,-3.593
2019-06-26 08:26:31,-0.209,-3.593
2019-06-26 08:26:37,-0.209,-3.593
2019-06-26 08:26:43,-0.209,-3.432
2019-06-26 08:26:49,-0.209,-3.432
2019-06-26 08:26:55,-0.209,-3.432
2019-06-26 08:27:01,-0.209,-3.432
2019-06-26 08:27:07,-0.209,-3.432
2019-06-26 08:27:13,-0.209,-3.593
2019-06-26 08:27:19,-0.209,-3.432
2019-06-26 08:27:26,-0.209,-3.593
2019-06-26 08:27:32,-0.209,-3.593
2019-06-26 08:27:38,-0.209,-3.432
2019-06-26 08:27:44,-0.048,-3.593
2019-06-26 08:27:50,-0.048,-3.432
2019-06-26 08:27:56,-0.209,-3.432
2019-06-26 08:28:02,-0.048,-3.593
2019-06-26 08:28:08,-0.048,-3.593
2019-06-26 08:28:14,-0.048,-3.432
2019-06-26 08:28:20,-0.209,-3.593
2019-06-26 08:28:26,-0.209,-3.271
2019-06-26 08:28:32,-0.209,-3.432
2019-06-26 08:28:39,-0.048,-3.593
2019-06-26 08:28:45,-0.209,-3.432
2019-06-26 08:28:51,-0.209,-3.593
2019-06-26 08:28:57,-0.048,-3.432
2019-06-26 08:29:03,-0.048,-3.432
2019-06-26 08:29:09,-0.048,-3.432
2019-06-26 08:29:15,-0.048,-3.432
2019-06-26 08:29:21,-0.048,-3.432
2019-06-26 08:29:27,-0.209,-3.432
2019-06-26 08:29:33,-0.209,-3.432
2019-06-26 08:29:39,-0.209,-3.432
2019-06-26 08:29:45,-0.048,-3.432
2019-06-26 08:29:52,-0.048,-3.432
2019-06-26 08:29:58,-0.048,-3.432
2019-06-26 08:30:04,-0.209,-3.271
2019-06-26 08:30:10,-0.048,-3.432
2019-06-26 08:30:16,-0.048,-3.432
2019-06-26 08:30:22,-0.048,-3.432
2019-06-26 08:30:28,-0.048,-3.432
2019-06-26 08:30:34,-0.048,-3.432
2019-06-26 08:30:40,-0.048,-3.432
2019-06-26 08:30:46,-0.048,-3.432
2019-06-26 08:30:52,-0.048,-3.432
2019-06-26 08:30:58,-0.048,-3.432
2019-06-26 08:31:05,0.113,-3.432
2019-06-26 08:31:11,0.113,-3.432
2019-06-26 08:31:17,0.113,-3.432
2019-06-26 08:31:23,0.113,-3.432
2019-06-26 08:31:29,-0.048,-3.432
2019-06-26 08:31:35,0.113,-3.271
2019-06-26 08:31:41,0.113,-3.432
2019-06-26 08:31:47,0.113,-3.432
2019-06-26 08:31:53,0.113,-3.432
2019-06-26 08:31:59,0.113,-3.432
2019-06-26 08:32:05,0.113,-3.271
2019-06-26 08:32:11,0.113,-3.432
2019-06-26 08:32:18,0.113,-3.432
2019-06-26 08:32:24,0.113,-3.432
2019-06-26 08:32:30,0.113,-3.271
2019-06-26 08:32:36,0.274,-3.432
2019-06-26 08:32:42,0.113,-3.271
2019-06-26 08:32:48,0.113,-3.271
2019-06-26 08:32:54,0.113,-3.271
2019-06-26 08:33:00,0.274,-3.271
2019-06-26 08:33:06,0.113,-3.271
2019-06-26 08:33:12,0.113,-3.271
2019-06-26 08:33:18,0.113,-3.271
2019-06-26 08:33:24,0.274,-3.271
2019-06-26 08:33:31,0.113,-3.271
2019-06-26 08:33:37,0.113,-3.271
2019-06-26 08:33:43,0.274,-3.271
2019-06-26 08:33:49,0.113,-3.432
2019-06-26 08:33:55,0.274,-3.271
2019-06-26 08:34:01,0.274,-3.271
2019-06-26 08:34:07,0.274,-3.271
2019-06-26 08:34:13,0.274,-3.271
2019-06-26 08:34:19,0.274,-3.271
2019-06-26 08:34:25,0.274,-3.271
2019-06-26 08:34:31,0.274,-3.271
2019-06-26 08:34:37,0.274,-3.271
2019-06-26 08:34:44,0.435,-3.271
2019-06-26 08:34:50,-0.209,-3.110
2019-06-26 08:34:56,0.435,-3.271
2019-06-26 08:35:02,-0.209,-3.110
2019-06-26 08:35:08,-0.209,-3.271
2019-06-26 08:35:14,-0.370,-3.271
2019-06-26 08:35:20,0.435,-3.271
2019-06-26 08:35:26,-0.209,-3.271
2019-06-26 08:35:32,0.435,-3.271
2019-06-26 08:35:38,-0.209,-3.271
2019-06-26 08:35:44,-0.209,-3.110
2019-06-26 08:35:51,-0.209,-3.271
2019-06-26 08:35:57,-0.209,-3.271
2019-06-26 08:36:03,-0.209,-3.110
2019-06-26 08:36:09,-0.209,-3.110
2019-06-26 08:36:15,-0.209,-3.110
2019-06-26 08:36:21,-0.048,-3.110
2019-06-26 08:36:27,-0.209,-3.271
2019-06-26 08:36:33,-0.048,-3.271
2019-06-26 08:36:39,-0.048,-3.110
2019-06-26 08:36:45,-0.048,-3.110
2019-06-26 08:36:51,-0.048,-3.110
2019-06-26 08:36:57,-0.048,-3.110
2019-06-26 08:37:04,-0.048,-3.110
2019-06-26 08:37:10,-0.048,-3.110
2019-06-26 08:37:16,-0.048,-3.110
2019-06-26 08:37:22,0.113,-3.110
2019-06-26 08:37:28,0.113,-3.110
2019-06-26 08:37:34,-0.048,-3.110
2019-06-26 08:37:40,-0.048,-3.110
2019-06-26 08:37:46,0.113,-3.110
2019-06-26 08:37:52,0.113,-3.110
2019-06-26 08:37:58,-0.048,-3.110
2019-06-26 08:38:04,-0.048,-3.110
2019-06-26 08:38:10,0.113,-3.110
2019-06-26 08:38:17,0.113,-3.110
2019-06-26 08:38:23,-0.048,-3.110
2019-06-26 08:38:29,-0.048,-3.110
2019-06-26 08:38:35,-0.048,-3.110
2019-06-26 08:38:41,0.113,-3.110
2019-06-26 08:38:47,0.113,-3.110
2019-06-26 08:38:53,0.113,-3.110
2019-06-26 08:38:59,-0.048,-3.110
2019-06-26 08:39:05,0.113,-3.110
2019-06-26 08:39:11,0.113,-3.271
2019-06-26 08:39:17,0.113,-3.110
2019-06-26 08:39:23,0.113,-3.110
2019-06-26 08:39:30,0.113,-3.110
2019-06-26 08:39:36,0.113,-3.110
2019-06-26 08:39:42,0.113,-3.110
2019-06-26 08:39:48,-0.048,-3.110
2019-06-26 08:39:54,0.113,-3.110
2019-06-26 08:40:00,0.113,-3.110
2019-06-26 08:40:06,0.113,-3.110
2019-06-26 08:40:12,0.113,-3.110
2019-06-26 08:40:18,0.113,-3.110
2019-06-26 08:40:24,0.113,-3.110
2019-06-26 08:40:30,-0.048,-3.110
2019-06-26 08:40:36,0.113,-3.110
2019-06-26 08:40:43,0.113,-3.110
2019-06-26 08:40:49,0.113,-3.110
2019-06-26 08:40:55,0.113,-3.110
2019-06-26 08:41:01,0.113,-3.110
2019-06-26 08:41:07,0.113,-3.110
2019-06-26 08:41:13,0.113,-3.110
2019-06-26 08:41:19,0.113,-3.110
2019-06-26 08:41:25,0.113,-3.110
2019-06-26 08:41:31,0.113,-3.110
2019-06-26 08:41:37,0.113,-3.110
2019-06-26 08:41:43,0.113,-3.110
2019-06-26 08:41:49,0.113,-3.110
2019-06-26 08:41:56,0.113,-3.110
2019-06-26 08:42:02,-0.048,-3.110
2019-06-26 08:42:08,0.113,-3.110
2019-06-26 08:42:14,0.113,-3.110
2019-06-26 08:42:20,0.113,-3.110
2019-06-26 08:42:26,0.113,-3.110
2019-06-26 08:42:32,0.113,-3.110
2019-06-26 08:42:38,0.113,-3.110
2019-06-26 08:42:44,0.113,-2.949
2019-06-26 08:42:50,0.113,-3.110
2019-06-26 08:42:56,0.113,-3.110
2019-06-26 08:43:02,0.113,-3.110
2019-06-26 08:43:09,0.113,-2.949
2019-06-26 08:43:15,0.113,-3.110
2019-06-26 08:43:21,0.113,-3.110
2019-06-26 08:43:27,0.113,-3.110
2019-06-26 08:43:33,0.113,-3.110
2019-06-26 08:43:39,0.113,-3.110
2019-06-26 08:43:45,0.113,-3.110
2019-06-26 08:43:51,0.113,-3.110
2019-06-26 08:43:57,0.113,-3.110
2019-06-26 08:44:03,0.113,-3.110
2019-06-26 08:44:09,0.113,-3.110
2019-06-26 08:44:15,0.113,-2.949
2019-06-26 08:44:22,0.113,-3.110
2019-06-26 08:44:28,0.113,-3.110
2019-06-26 08:44:34,0.113,-2.949
2019-06-26 08:44:40,0.113,-3.110
2019-06-26 08:44:46,0.274,-2.949
2019-06-26 08:44:52,0.274,-2.949
2019-06-26 08:44:58,0.113,-2.949
2019-06-26 08:45:04,0.113,-3.110
2019-06-26 08:45:10,0.113,-2.949
2019-06-26 08:45:16,0.274,-2.949
2019-06-26 08:45:22,0.274,-2.949
2019-06-26 08:45:28,0.274,-2.949
2019-06-26 08:45:34,0.274,-2.949
2019-06-26 08:45:41,0.113,-2.949
2019-06-26 08:45:47,0.274,-2.949
2019-06-26 08:45:53,0.274,-2.949
2019-06-26 08:45:59,0.274,-2.949
2019-06-26 08:46:05,0.274,-2.949
2019-06-26 08:46:11,0.274,-2.949
2019-06-26 08:46:17,0.274,-2.949
2019-06-26 08:46:23,0.274,-2.949
2019-06-26 08:46:29,0.274,-2.949
2019-06-26 08:46:35,0.435,-2.949
2019-06-26 08:46:41,0.274,-3.110
2019-06-26 08:46:47,0.435,-2.949
2019-06-26 08:46:54,0.435,-2.949
2019-06-26 08:47:00,0.435,-2.949
2019-06-26 08:47:06,0.435,-2.949
2019-06-26 08:47:12,0.435,-2.949
2019-06-26 08:47:18,0.435,-2.949
2019-06-26 08:47:24,0.435,-2.949
2019-06-26 08:47:30,0.435,-2.949
2019-06-26 08:47:36,0.596,-2.787
2019-06-26 08:47:42,0.435,-2.949
2019-06-26 08:47:48,0.596,-2.787
2019-06-26 08:47:54,0.435,-2.949
2019-06-26 08:48:00,0.758,-2.949
2019-06-26 08:48:07,0.596,-2.949
2019-06-26 08:48:13,0.435,-2.949
2019-06-26 08:48:19,0.596,-2.949
2019-06-26 08:48:25,0.596,-2.949
2019-06-26 08:48:31,0.435,-2.949
2019-06-26 08:48:37,0.596,-2.949
2019-06-26 08:48:43,0.596,-2.787
2019-06-26 08:48:49,0.596,-2.949
2019-06-26 08:48:55,0.596,-2.787
2019-06-26 08:49:01,0.596,-2.787
2019-06-26 08:49:07,0.596,-2.787
2019-06-26 08:49:13,0.435,-2.949
2019-06-26 08:49:20,0.596,-2.787
2019-06-26 08:49:26,0.596,-2.787
2019-06-26 08:49:32,0.596,-2.949
2019-06-26 08:49:38,0.596,-2.787
2019-06-26 08:49:44,0.596,-2.787
2019-06-26 08:49:50,0.596,-2.787
2019-06-26 08:49:56,0.596,-2.787
2019-06-26 08:50:02,0.596,-2.787
2019-06-26 08:50:08,0.596,-2.787
2019-06-26 08:50:14,0.596,-2.949
2019-06-26 08:50:20,0.596,-2.626
2019-06-26 08:50:26,0.758,-2.787
2019-06-26 08:50:33,0.758,-2.626
2019-06-26 08:50:39,0.596,-2.787
2019-06-26 08:50:45,0.596,-2.787
2019-06-26 08:50:51,0.596,-2.787
2019-06-26 08:50:57,0.758,-2.787
2019-06-26 08:51:03,0.758,-2.787
2019-06-26 08:51:09,0.758,-2.787
2019-06-26 08:51:15,0.758,-2.787
2019-06-26 08:51:21,0.758,-2.787
2019-06-26 08:51:27,0.758,-2.787
2019-06-26 08:51:33,0.758,-2.626
2019-06-26 08:51:39,0.758,-2.787
2019-06-26 08:51:46,0.919,-2.626
2019-06-26 08:51:52,0.758,-2.787
2019-06-26 08:51:58,0.919,-2.787
2019-06-26 08:52:04,0.919,-2.626
2019-06-26 08:52:10,0.758,-2.787
2019-06-26 08:52:16,0.919,-2.626
2019-06-26 08:52:22,0.919,-2.626
2019-06-26 08:52:28,0.919,-2.626
2019-06-26 08:52:34,0.919,-2.626
2019-06-26 08:52:40,0.758,-2.626
2019-06-26 08:52:46,1.080,-2.626
2019-06-26 08:52:52,1.080,-2.626
2019-06-26 08:52:58,0.919,-2.465
2019-06-26 08:53:05,0.919,-2.626
2019-06-26 08:53:11,0.919,-2.626
2019-06-26 08:53:17,1.080,-2.626
2019-06-26 08:53:23,0.919,-2.626
2019-06-26 08:53:29,1.080,-2.626
2019-06-26 08:53:35,1.080,-2.626
2019-06-26 08:53:41,1.080,-2.626
2019-06-26 08:53:47,1.080,-2.626
2019-06-26 08:53:53,1.080,-2.626
2019-06-26 08:53:59,1.080,-2.465
2019-06-26 08:54:05,1.080,-2.626
2019-06-26 08:54:11,1.080,-2.465
2019-06-26 08:54:18,1.080,-2.465
2019-06-26 08:54:24,1.080,-2.465
2019-06-26 08:54:30,1.241,-2.465
2019-06-26 08:54:36,1.080,-2.465
2019-06-26 08:54:42,1.241,-2.465
2019-06-26 08:54:48,1.241,-2.465
2019-06-26 08:54:54,1.080,-2.465
2019-06-26 08:55:00,1.241,-2.465
2019-06-26 08:55:06,1.241,-2.304
2019-06-26 08:55:12,1.241,-2.465
2019-06-26 08:55:18,1.241,-2.465
2019-06-26 08:55:24,1.241,-2.465
2019-06-26 08:55:31,1.402,-2.465
2019-06-26 08:55:37,1.402,-2.465
2019-06-26 08:55:43,1.402,-2.465
2019-06-26 08:55:49,1.402,-2.465
2019-06-26 08:55:55,1.241,-2.465
2019-06-26 08:56:01,1.241,-2.465
2019-06-26 08:56:07,1.402,-2.465
2019-06-26 08:56:13,1.402,-2.465
2019-06-26 08:56:19,1.241,-2.465
2019-06-26 08:56:25,1.402,-2.465
2019-06-26 08:56:31,1.402,-2.304
2019-06-26 08:56:37,1.402,-2.465
2019-06-26 08:56:44,1.402,-2.465
2019-06-26 08:56:50,1.724,-2.304
2019-06-26 08:56:56,1.402,-2.304
2019-06-26 08:57:02,1.241,-2.465
2019-06-26 08:57:08,1.241,-2.465
2019-06-26 08:57:14,1.241,-2.465
2019-06-26 08:57:20,1.402,-2.465
2019-06-26 08:57:26,1.402,-2.465
2019-06-26 08:57:32,1.402,-2.465
2019-06-26 08:57:38,1.402,-2.465
2019-06-26 08:57:44,1.402,-2.465
2019-06-26 08:57:50,1.402,-2.465
2019-06-26 08:57:57,1.402,-2.304
2019-06-26 08:58:03,1.241,-2.465
2019-06-26 08:58:09,1.241,-2.465
2019-06-26 08:58:15,1.402,-2.465
2019-06-26 08:58:21,1.402,-2.465
2019-06-26 08:58:27,1.241,-2.465
2019-06-26 08:58:33,1.402,-2.465
2019-06-26 08:58:39,1.241,-2.465
2019-06-26 08:58:45,1.402,-2.465
2019-06-26 08:58:51,1.402,-2.465
2019-06-26 08:58:57,1.241,-2.465
2019-06-26 08:59:03,1.241,-2.304
2019-06-26 08:59:09,1.402,-2.465
2019-06-26 08:59:16,1.241,-2.465
2019-06-26 08:59:22,1.402,-2.304
2019-06-26 08:59:28,1.402,-2.465
2019-06-26 08:59:34,1.241,-2.465
2019-06-26 08:59:40,1.241,-2.304
2019-06-26 08:59:46,1.241,-2.304
2019-06-26 08:59:52,1.241,-2.465
2019-06-26 08:59:58,1.241,-2.304
2019-06-26 09:00:04,1.241,-2.465
2019-06-26 09:00:10,1.402,-2.465
2019-06-26 09:00:16,1.241,-2.465
2019-06-26 09:00:22,1.402,-2.465
2019-06-26 09:00:29,1.241,-2.465
2019-06-26 09:00:35,1.241,-2.465
2019-06-26 09:00:41,1.402,-2.304
2019-06-26 09:00:47,1.241,-2.465
2019-06-26 09:00:53,1.241,-2.304
2019-06-26 09:00:59,1.241,-2.465
2019-06-26 09:01:05,1.402,-2.304
2019-06-26 09:01:11,1.241,-2.465
2019-06-26 09:01:17,1.402,-2.465
2019-06-26 09:01:23,1.241,-2.465
2019-06-26 09:01:29,1.241,-2.304
2019-06-26 09:01:35,1.241,-2.465
2019-06-26 09:01:41,1.402,-2.465
2019-06-26 09:01:48,1.241,-2.465
2019-06-26 09:01:54,1.241,-2.304
2019-06-26 09:02:00,1.241,-2.465
2019-06-26 09:02:06,1.241,-2.304
2019-06-26 09:02:12,1.241,-2.465
2019-06-26 09:02:18,1.241,-2.465
2019-06-26 09:02:24,1.402,-2.465
2019-06-26 09:02:30,1.241,-2.304
2019-06-26 09:02:36,1.241,-2.465
2019-06-26 09:02:42,1.241,-2.304
2019-06-26 09:02:48,1.241,-2.465
2019-06-26 09:02:54,1.241,-2.304
2019-06-26 09:03:01,1.241,-2.304
2019-06-26 09:03:07,1.241,-2.465
2019-06-26 09:03:13,1.241,-2.465
2019-06-26 09:03:19,1.080,-2.465
2019-06-26 09:03:25,1.080,-2.465
2019-06-26 09:03:31,1.241,-2.304
2019-06-26 09:03:37,1.241,-2.304
2019-06-26 09:03:43,1.241,-2.465
2019-06-26 09:03:49,1.241,-2.465
2019-06-26 09:03:55,1.241,-2.304
2019-06-26 09:04:01,1.241,-2.304
