Date,Temp
2019-06-24 08:53:51,2.208
2019-06-24 08:53:52,2.208
2019-06-24 08:53:53,2.208
2019-06-24 08:53:54,2.208
2019-06-24 08:53:55,2.208
2019-06-24 08:53:56,2.208
2019-06-24 08:53:57,2.208
2019-06-24 08:53:58,2.208
2019-06-24 08:53:59,2.047
2019-06-24 08:54:00,2.208
2019-06-24 08:54:01,2.208
2019-06-24 08:54:02,2.208
2019-06-24 08:54:03,2.208
2019-06-24 08:54:04,2.208
2019-06-24 08:54:05,2.208
2019-06-24 08:54:06,2.208
2019-06-24 08:54:07,2.208
2019-06-24 08:54:08,2.208
2019-06-24 08:54:09,2.369
2019-06-24 08:54:11,2.369
2019-06-24 08:54:12,2.208
2019-06-24 08:54:13,2.208
2019-06-24 08:54:14,2.208
2019-06-24 08:54:15,2.208
2019-06-24 08:54:16,2.208
2019-06-24 08:54:17,2.208
2019-06-24 08:54:18,2.208
2019-06-24 08:54:19,2.208
2019-06-24 08:54:20,2.208
2019-06-24 08:54:21,2.208
2019-06-24 08:54:22,2.208
2019-06-24 08:54:23,2.208
2019-06-24 08:54:24,2.208
2019-06-24 08:54:25,2.208
2019-06-24 08:54:26,2.208
2019-06-24 08:54:27,2.208
2019-06-24 08:54:28,2.208
2019-06-24 08:54:29,2.208
2019-06-24 08:54:30,2.208
2019-06-24 08:54:31,2.208
2019-06-24 08:54:32,2.369
2019-06-24 08:54:34,2.208
2019-06-24 08:54:35,2.208
2019-06-24 08:54:36,2.369
2019-06-24 08:54:37,2.208
2019-06-24 08:54:38,2.208
2019-06-24 08:54:39,2.208
2019-06-24 08:54:40,2.208
2019-06-24 08:54:41,2.208
2019-06-24 08:54:42,2.208
2019-06-24 08:54:43,2.208
2019-06-24 08:54:44,2.208
2019-06-24 08:54:45,2.369
2019-06-24 08:54:46,2.208
2019-06-24 08:54:47,2.208
2019-06-24 08:54:48,2.208
2019-06-24 08:54:49,2.208
2019-06-24 08:54:50,2.208
2019-06-24 08:54:51,2.208
2019-06-24 08:54:52,2.369
2019-06-24 08:54:53,2.208
2019-06-24 08:54:54,2.369
2019-06-24 08:54:55,2.369
2019-06-24 08:54:57,2.208
2019-06-24 08:54:58,2.369
2019-06-24 08:54:59,2.208
2019-06-24 08:55:00,2.208
2019-06-24 08:55:01,2.369
2019-06-24 08:55:02,2.208
2019-06-24 08:55:03,2.208
2019-06-24 08:55:04,2.369
2019-06-24 08:55:05,2.369
2019-06-24 08:55:06,2.208
2019-06-24 08:55:07,2.369
2019-06-24 08:55:08,2.208
2019-06-24 08:55:09,2.208
2019-06-24 08:55:10,2.369
2019-06-24 08:55:11,2.047
2019-06-24 08:55:12,2.369
2019-06-24 08:55:13,2.369
2019-06-24 08:55:14,2.369
2019-06-24 08:55:15,2.369
2019-06-24 08:55:16,2.369
2019-06-24 08:55:17,2.369
2019-06-24 08:55:18,2.369
2019-06-24 08:55:20,2.369
2019-06-24 08:55:21,2.369
2019-06-24 08:55:22,2.369
2019-06-24 08:55:23,2.369
2019-06-24 08:55:24,2.208
2019-06-24 08:55:25,2.369
2019-06-24 08:55:26,2.369
2019-06-24 08:55:27,2.369
2019-06-24 08:55:28,2.369
2019-06-24 08:55:29,2.369
2019-06-24 08:55:30,2.369
2019-06-24 08:55:31,2.369
2019-06-24 08:55:32,2.208
2019-06-24 08:55:33,2.369
2019-06-24 08:55:34,2.208
2019-06-24 08:55:35,2.208
2019-06-24 08:55:36,2.369
2019-06-24 08:55:37,2.369
2019-06-24 08:55:38,2.369
2019-06-24 08:55:39,2.369
2019-06-24 08:55:40,2.369
2019-06-24 08:55:41,2.047
2019-06-24 08:55:43,2.369
2019-06-24 08:55:44,2.369
2019-06-24 08:55:45,2.369
2019-06-24 08:55:46,2.369
2019-06-24 08:55:47,2.369
2019-06-24 08:55:48,2.369
2019-06-24 08:55:49,2.369
2019-06-24 08:55:50,2.369
2019-06-24 08:55:51,2.369
2019-06-24 08:55:52,2.530
2019-06-24 08:55:53,2.369
2019-06-24 08:55:54,2.208
2019-06-24 08:55:55,2.369
2019-06-24 08:55:56,2.369
2019-06-24 08:55:57,2.369
2019-06-24 08:55:58,2.369
2019-06-24 08:55:59,2.530
2019-06-24 08:56:00,2.369
2019-06-24 08:56:01,2.208
2019-06-24 08:56:02,2.369
2019-06-24 08:56:03,2.369
2019-06-24 08:56:04,2.530
2019-06-24 08:56:06,2.369
2019-06-24 08:56:07,2.369
2019-06-24 08:56:08,2.369
2019-06-24 08:56:09,2.530
2019-06-24 08:56:10,2.369
2019-06-24 08:56:11,2.369
2019-06-24 08:56:12,2.369
2019-06-24 08:56:13,2.208
2019-06-24 08:56:14,2.369
2019-06-24 08:56:15,2.530
2019-06-24 08:56:16,2.530
2019-06-24 08:56:17,2.369
2019-06-24 08:56:18,2.369
2019-06-24 08:56:19,2.369
2019-06-24 08:56:20,2.530
2019-06-24 08:56:21,2.530
2019-06-24 08:56:22,2.530
2019-06-24 08:56:23,2.369
2019-06-24 08:56:24,2.530
2019-06-24 08:56:25,2.047
2019-06-24 08:56:26,2.530
2019-06-24 08:56:27,2.530
2019-06-24 08:56:29,2.369
2019-06-24 08:56:30,2.369
2019-06-24 08:56:31,2.369
2019-06-24 08:56:32,2.208
2019-06-24 08:56:33,2.208
2019-06-24 08:56:34,2.208
2019-06-24 08:56:35,2.369
2019-06-24 08:56:36,2.208
2019-06-24 08:56:37,2.369
2019-06-24 08:56:38,2.369
2019-06-24 08:56:39,2.208
2019-06-24 08:56:40,2.530
2019-06-24 08:56:41,2.208
2019-06-24 08:56:42,2.208
2019-06-24 08:56:43,2.530
2019-06-24 08:56:44,2.530
2019-06-24 08:56:45,2.208
2019-06-24 08:56:46,2.208
2019-06-24 08:56:47,2.208
2019-06-24 08:56:48,2.208
2019-06-24 08:56:49,2.208
2019-06-24 08:56:50,2.208
2019-06-24 08:56:52,2.047
2019-06-24 08:56:53,2.047
2019-06-24 08:56:54,2.208
2019-06-24 08:56:55,2.208
2019-06-24 08:56:56,2.208
2019-06-24 08:56:57,2.208
2019-06-24 08:56:58,2.208
2019-06-24 08:56:59,2.208
2019-06-24 08:57:00,2.208
2019-06-24 08:57:01,2.208
2019-06-24 08:57:02,2.208
2019-06-24 08:57:03,2.208
2019-06-24 08:57:04,2.047
2019-06-24 08:57:05,2.208
2019-06-24 08:57:06,2.208
2019-06-24 08:57:07,2.208
2019-06-24 08:57:08,2.208
2019-06-24 08:57:09,2.208
2019-06-24 08:57:10,2.208
2019-06-24 08:57:11,2.369
2019-06-24 08:57:12,2.208
2019-06-24 08:57:13,2.208
2019-06-24 08:57:15,2.208
2019-06-24 08:57:16,2.369
2019-06-24 08:57:17,2.208
2019-06-24 08:57:18,2.208
2019-06-24 08:57:19,2.369
2019-06-24 08:57:20,2.369
2019-06-24 08:57:21,2.369
2019-06-24 08:57:22,2.208
2019-06-24 08:57:23,2.208
2019-06-24 08:57:24,2.208
2019-06-24 08:57:25,2.369
2019-06-24 08:57:26,2.208
2019-06-24 08:57:27,2.369
2019-06-24 08:57:28,2.208
2019-06-24 08:57:29,2.369
2019-06-24 08:57:30,2.369
2019-06-24 08:57:31,2.369
2019-06-24 08:57:32,2.208
2019-06-24 08:57:33,2.208
2019-06-24 08:57:34,2.369
2019-06-24 08:57:35,2.208
2019-06-24 08:57:36,2.208
2019-06-24 08:57:38,2.208
2019-06-24 08:57:39,2.208
2019-06-24 08:57:40,2.208
2019-06-24 08:57:41,2.208
2019-06-24 08:57:42,2.369
2019-06-24 08:57:43,2.208
2019-06-24 08:57:44,2.369
2019-06-24 08:57:45,2.208
2019-06-24 08:57:46,2.208
2019-06-24 08:57:47,2.208
2019-06-24 08:57:48,2.369
2019-06-24 08:57:49,2.208
2019-06-24 08:57:50,2.208
2019-06-24 08:57:51,2.369
2019-06-24 08:57:52,2.369
2019-06-24 08:57:53,2.369
2019-06-24 08:57:54,2.208
2019-06-24 08:57:55,2.369
2019-06-24 08:57:56,2.208
2019-06-24 08:57:57,2.208
2019-06-24 08:57:58,2.208
2019-06-24 08:57:59,2.369
2019-06-24 08:58:01,2.369
2019-06-24 08:58:02,2.369
2019-06-24 08:58:03,2.208
2019-06-24 08:58:04,2.369
2019-06-24 08:58:05,2.208
2019-06-24 08:58:06,2.369
2019-06-24 08:58:07,2.369
2019-06-24 08:58:08,2.208
2019-06-24 08:58:09,2.369
2019-06-24 08:58:10,2.208
2019-06-24 08:58:11,2.369
2019-06-24 08:58:12,2.369
2019-06-24 08:58:13,2.208
2019-06-24 08:58:14,2.369
2019-06-24 08:58:15,2.369
2019-06-24 08:58:16,2.369
2019-06-24 08:58:17,2.369
2019-06-24 08:58:18,2.369
2019-06-24 08:58:19,2.369
2019-06-24 08:58:20,2.369
2019-06-24 08:58:21,2.369
2019-06-24 08:58:22,2.369
2019-06-24 08:58:24,2.369
2019-06-24 08:58:25,2.369
2019-06-24 08:58:26,2.369
2019-06-24 08:58:27,2.208
2019-06-24 08:58:28,2.369
2019-06-24 08:58:29,2.369
2019-06-24 08:58:30,2.369
2019-06-24 08:58:31,2.369
2019-06-24 08:58:32,2.369
2019-06-24 08:58:33,2.369
2019-06-24 08:58:34,2.369
2019-06-24 08:58:35,2.369
2019-06-24 08:58:36,2.369
2019-06-24 08:58:37,2.369
2019-06-24 08:58:38,2.369
2019-06-24 08:58:39,2.369
2019-06-24 08:58:40,2.208
2019-06-24 08:58:41,2.369
2019-06-24 08:58:42,2.369
2019-06-24 08:58:43,2.369
2019-06-24 08:58:44,2.369
2019-06-24 08:58:45,2.369
2019-06-24 08:58:47,2.369
2019-06-24 08:58:48,2.369
2019-06-24 08:58:49,2.369
2019-06-24 08:58:50,2.369
2019-06-24 08:58:51,2.369
2019-06-24 08:58:52,2.369
2019-06-24 08:58:53,2.369
2019-06-24 08:58:54,2.369
2019-06-24 08:58:55,2.369
2019-06-24 08:58:56,2.369
2019-06-24 08:58:57,2.369
2019-06-24 08:58:58,2.369
2019-06-24 08:58:59,2.369
2019-06-24 08:59:00,2.530
2019-06-24 08:59:01,2.369
2019-06-24 08:59:02,2.369
2019-06-24 08:59:03,2.369
2019-06-24 08:59:04,2.369
2019-06-24 08:59:05,2.369
2019-06-24 08:59:06,2.369
2019-06-24 08:59:07,2.369
2019-06-24 08:59:08,2.369
2019-06-24 08:59:10,2.369
2019-06-24 08:59:11,2.369
2019-06-24 08:59:12,2.369
2019-06-24 08:59:13,2.369
2019-06-24 08:59:14,2.369
2019-06-24 08:59:15,2.369
2019-06-24 08:59:16,2.369
2019-06-24 08:59:17,2.369
2019-06-24 08:59:18,2.369
2019-06-24 08:59:19,2.369
2019-06-24 08:59:20,2.530
2019-06-24 08:59:21,2.369
2019-06-24 08:59:22,2.369
2019-06-24 08:59:23,2.369
2019-06-24 08:59:24,2.530
2019-06-24 08:59:25,2.530
2019-06-24 08:59:26,2.369
2019-06-24 08:59:27,2.369
2019-06-24 08:59:28,2.530
2019-06-24 08:59:29,2.369
2019-06-24 08:59:30,2.369
2019-06-24 08:59:31,2.530
2019-06-24 08:59:33,2.369
2019-06-24 08:59:34,2.369
2019-06-24 08:59:35,2.530
2019-06-24 08:59:36,2.369
2019-06-24 08:59:37,2.369
2019-06-24 08:59:38,2.369
2019-06-24 08:59:39,2.369
2019-06-24 08:59:40,2.530
2019-06-24 08:59:41,2.369
2019-06-24 08:59:42,2.530
2019-06-24 08:59:43,2.530
2019-06-24 08:59:44,2.530
2019-06-24 08:59:45,2.530
2019-06-24 08:59:46,2.530
2019-06-24 08:59:47,2.530
2019-06-24 08:59:48,2.369
2019-06-24 08:59:49,2.369
2019-06-24 08:59:50,2.530
2019-06-24 08:59:51,2.369
2019-06-24 08:59:52,2.369
2019-06-24 08:59:53,2.369
2019-06-24 08:59:54,2.530
2019-06-24 08:59:56,2.530
2019-06-24 08:59:57,2.530
2019-06-24 08:59:58,2.530
2019-06-24 08:59:59,2.530
2019-06-24 09:00:00,2.691
2019-06-24 09:00:01,2.530
2019-06-24 09:00:02,2.369
2019-06-24 09:00:03,2.530
2019-06-24 09:00:04,2.530
2019-06-24 09:00:05,2.530
2019-06-24 09:00:06,2.530
2019-06-24 09:00:07,2.530
2019-06-24 09:00:08,2.530
2019-06-24 09:00:09,2.530
2019-06-24 09:00:10,2.530
2019-06-24 09:00:11,2.530
2019-06-24 09:00:12,2.530
2019-06-24 09:00:13,2.530
2019-06-24 09:00:14,2.530
2019-06-24 09:00:15,2.530
2019-06-24 09:00:16,2.530
2019-06-24 09:00:17,2.530
2019-06-24 09:00:19,2.530
2019-06-24 09:00:20,2.530
2019-06-24 09:00:21,2.369
2019-06-24 09:00:22,2.369
2019-06-24 09:00:23,2.530
2019-06-24 09:00:24,2.530
2019-06-24 09:00:25,2.530
2019-06-24 09:00:26,2.530
2019-06-24 09:00:27,2.530
2019-06-24 09:00:28,2.530
2019-06-24 09:00:29,2.369
2019-06-24 09:00:30,2.530
2019-06-24 09:00:31,2.530
2019-06-24 09:00:32,2.530
2019-06-24 09:00:33,2.530
2019-06-24 09:00:34,2.530
2019-06-24 09:00:35,2.530
2019-06-24 09:00:36,2.530
2019-06-24 09:00:37,2.530
2019-06-24 09:00:38,2.530
2019-06-24 09:00:39,2.369
2019-06-24 09:00:40,2.369
2019-06-24 09:00:42,2.691
2019-06-24 09:00:43,2.530
2019-06-24 09:00:44,2.530
2019-06-24 09:00:45,2.530
2019-06-24 09:00:46,2.530
2019-06-24 09:00:47,2.530
2019-06-24 09:00:48,2.530
2019-06-24 09:00:49,2.530
2019-06-24 09:00:50,2.530
2019-06-24 09:00:51,2.530
2019-06-24 09:00:52,2.530
2019-06-24 09:00:53,2.530
2019-06-24 09:00:54,2.691
2019-06-24 09:00:55,2.530
2019-06-24 09:00:56,2.530
2019-06-24 09:00:57,2.530
2019-06-24 09:00:58,2.530
2019-06-24 09:00:59,2.530
2019-06-24 09:01:00,2.530
2019-06-24 09:01:01,2.530
2019-06-24 09:01:02,2.530
2019-06-24 09:01:03,2.530
2019-06-24 09:01:04,2.530
2019-06-24 09:01:06,2.530
2019-06-24 09:01:07,2.530
2019-06-24 09:01:08,2.530
2019-06-24 09:01:09,2.530
2019-06-24 09:01:10,2.530
2019-06-24 09:01:11,2.530
2019-06-24 09:01:12,2.530
2019-06-24 09:01:13,2.530
2019-06-24 09:01:14,2.530
2019-06-24 09:01:15,2.530
2019-06-24 09:01:16,2.530
2019-06-24 09:01:17,2.530
2019-06-24 09:01:18,2.530
2019-06-24 09:01:19,2.530
2019-06-24 09:01:20,2.530
2019-06-24 09:01:21,2.530
2019-06-24 09:01:22,2.530
2019-06-24 09:01:23,2.691
2019-06-24 09:01:24,2.530
2019-06-24 09:01:25,2.530
2019-06-24 09:01:26,2.691
2019-06-24 09:01:27,2.530
2019-06-24 09:01:29,2.530
2019-06-24 09:01:30,2.530
2019-06-24 09:01:31,2.530
2019-06-24 09:01:32,2.530
2019-06-24 09:01:33,2.691
2019-06-24 09:01:34,2.530
2019-06-24 09:01:35,2.530
2019-06-24 09:01:36,2.530
2019-06-24 09:01:37,2.530
2019-06-24 09:01:38,2.530
2019-06-24 09:01:39,2.530
2019-06-24 09:01:40,2.530
2019-06-24 09:01:41,2.691
2019-06-24 09:01:42,2.530
2019-06-24 09:01:43,2.530
2019-06-24 09:01:44,2.530
2019-06-24 09:01:45,2.530
2019-06-24 09:01:46,2.530
2019-06-24 09:01:47,2.530
2019-06-24 09:01:48,2.530
2019-06-24 09:01:49,2.530
2019-06-24 09:01:50,2.530
2019-06-24 09:01:52,2.530
2019-06-24 09:01:53,2.530
2019-06-24 09:01:54,2.691
2019-06-24 09:01:55,2.691
2019-06-24 09:01:56,2.691
2019-06-24 09:01:57,2.691
2019-06-24 09:01:58,2.530
2019-06-24 09:01:59,2.691
2019-06-24 09:02:00,2.530
2019-06-24 09:02:01,2.530
2019-06-24 09:02:02,2.530
2019-06-24 09:02:03,2.691
2019-06-24 09:02:04,2.530
2019-06-24 09:02:05,2.530
2019-06-24 09:02:06,2.691
2019-06-24 09:02:07,2.691
2019-06-24 09:02:08,2.691
2019-06-24 09:02:09,2.691
2019-06-24 09:02:10,2.691
2019-06-24 09:02:11,2.691
2019-06-24 09:02:12,2.530
2019-06-24 09:02:13,2.691
2019-06-24 09:02:15,2.691
2019-06-24 09:02:16,2.530
2019-06-24 09:02:17,2.691
2019-06-24 09:02:18,2.530
2019-06-24 09:02:19,2.530
2019-06-24 09:02:20,2.691
2019-06-24 09:02:21,2.691
2019-06-24 09:02:22,2.530
2019-06-24 09:02:23,2.691
2019-06-24 09:02:24,2.852
2019-06-24 09:02:25,2.691
2019-06-24 09:02:26,2.691
2019-06-24 09:02:27,2.691
2019-06-24 09:02:28,2.691
2019-06-24 09:02:29,2.691
2019-06-24 09:02:30,2.691
2019-06-24 09:02:31,2.530
2019-06-24 09:02:32,2.691
2019-06-24 09:02:33,2.691
2019-06-24 09:02:34,2.691
2019-06-24 09:02:35,2.691
2019-06-24 09:02:36,2.691
2019-06-24 09:02:38,2.530
2019-06-24 09:02:39,2.530
2019-06-24 09:02:40,2.691
2019-06-24 09:02:41,2.691
2019-06-24 09:02:42,2.691
2019-06-24 09:02:43,2.691
2019-06-24 09:02:44,2.691
2019-06-24 09:02:45,2.852
2019-06-24 09:02:46,2.691
2019-06-24 09:02:47,2.691
2019-06-24 09:02:48,2.691
2019-06-24 09:02:49,2.691
2019-06-24 09:02:50,2.691
2019-06-24 09:02:51,2.691
2019-06-24 09:02:52,2.691
2019-06-24 09:02:53,2.691
2019-06-24 09:02:54,2.691
2019-06-24 09:02:55,2.691
2019-06-24 09:02:56,2.691
2019-06-24 09:02:57,2.691
2019-06-24 09:02:58,2.691
2019-06-24 09:02:59,2.852
2019-06-24 09:03:01,2.691
2019-06-24 09:03:02,2.691
2019-06-24 09:03:03,2.691
2019-06-24 09:03:04,2.852
2019-06-24 09:03:05,2.691
2019-06-24 09:03:06,2.691
2019-06-24 09:03:07,2.691
2019-06-24 09:03:08,2.691
2019-06-24 09:03:09,2.691
2019-06-24 09:03:10,2.691
2019-06-24 09:03:11,2.691
2019-06-24 09:03:12,2.691
2019-06-24 09:03:13,2.691
2019-06-24 09:03:14,2.691
2019-06-24 09:03:15,2.691
2019-06-24 09:03:16,2.691
2019-06-24 09:03:17,2.852
2019-06-24 09:03:18,2.852
2019-06-24 09:03:19,2.691
2019-06-24 09:03:20,2.852
2019-06-24 09:03:21,2.852
2019-06-24 09:03:22,2.691
2019-06-24 09:03:24,2.691
2019-06-24 09:03:25,2.852
2019-06-24 09:03:26,2.852
2019-06-24 09:03:27,2.691
2019-06-24 09:03:28,2.691
2019-06-24 09:03:29,2.852
2019-06-24 09:03:30,2.852
2019-06-24 09:03:31,2.852
2019-06-24 09:03:32,2.691
2019-06-24 09:03:33,2.852
2019-06-24 09:03:34,2.852
2019-06-24 09:03:35,2.691
2019-06-24 09:03:36,2.852
2019-06-24 09:03:37,2.691
2019-06-24 09:03:38,2.691
2019-06-24 09:03:39,2.852
2019-06-24 09:03:40,2.852
2019-06-24 09:03:41,2.852
2019-06-24 09:03:42,2.852
2019-06-24 09:03:43,2.691
2019-06-24 09:03:44,2.691
2019-06-24 09:03:45,2.852
2019-06-24 09:03:47,2.691
2019-06-24 09:03:48,2.852
2019-06-24 09:03:49,2.691
2019-06-24 09:03:50,2.852
2019-06-24 09:03:51,2.852
2019-06-24 09:03:52,2.852
2019-06-24 09:03:53,2.852
2019-06-24 09:03:54,2.691
2019-06-24 09:03:55,2.852
2019-06-24 09:03:56,2.691
2019-06-24 09:03:57,2.852
2019-06-24 09:03:58,2.691
2019-06-24 09:03:59,2.852
2019-06-24 09:04:00,2.852
2019-06-24 09:04:01,2.852
2019-06-24 09:04:02,2.852
2019-06-24 09:04:03,2.852
2019-06-24 09:04:04,2.852
2019-06-24 09:04:05,2.852
2019-06-24 09:04:06,3.013
2019-06-24 09:04:07,3.013
2019-06-24 09:04:08,2.852
2019-06-24 09:04:10,2.852
2019-06-24 09:04:11,2.852
2019-06-24 09:04:12,2.852
2019-06-24 09:04:13,2.852
2019-06-24 09:04:14,2.852
2019-06-24 09:04:15,2.852
2019-06-24 09:04:16,2.852
2019-06-24 09:04:17,2.852
2019-06-24 09:04:18,2.852
2019-06-24 09:04:19,2.852
2019-06-24 09:04:20,2.852
2019-06-24 09:04:21,2.852
2019-06-24 09:04:22,2.852
2019-06-24 09:04:23,2.852
2019-06-24 09:04:24,2.852
2019-06-24 09:04:25,2.852
2019-06-24 09:04:26,2.852
2019-06-24 09:04:27,3.013
2019-06-24 09:04:28,2.852
2019-06-24 09:04:29,2.852
2019-06-24 09:04:30,2.852
2019-06-24 09:04:31,2.852
2019-06-24 09:04:33,2.852
2019-06-24 09:04:34,3.013
2019-06-24 09:04:35,2.852
2019-06-24 09:04:36,2.852
2019-06-24 09:04:37,2.852
2019-06-24 09:04:38,3.013
2019-06-24 09:04:39,2.852
2019-06-24 09:04:40,2.852
2019-06-24 09:04:41,3.013
2019-06-24 09:04:42,2.852
2019-06-24 09:04:43,3.013
2019-06-24 09:04:44,3.013
2019-06-24 09:04:45,2.852
2019-06-24 09:04:46,3.013
2019-06-24 09:04:47,2.852
2019-06-24 09:04:48,2.852
2019-06-24 09:04:49,3.013
2019-06-24 09:04:50,2.852
2019-06-24 09:04:51,3.013
2019-06-24 09:04:52,3.013
2019-06-24 09:04:53,3.013
2019-06-24 09:04:54,2.852
2019-06-24 09:04:56,2.852
2019-06-24 09:04:57,2.852
2019-06-24 09:04:58,3.013
2019-06-24 09:04:59,2.852
2019-06-24 09:05:00,2.852
2019-06-24 09:05:01,3.013
2019-06-24 09:05:02,3.013
2019-06-24 09:05:03,3.013
2019-06-24 09:05:04,2.852
2019-06-24 09:05:05,3.013
2019-06-24 09:05:06,3.013
2019-06-24 09:05:07,3.013
2019-06-24 09:05:08,3.013
2019-06-24 09:05:09,3.013
2019-06-24 09:05:10,3.013
2019-06-24 09:05:11,3.013
2019-06-24 09:05:12,3.013
2019-06-24 09:05:13,3.013
2019-06-24 09:05:14,3.013
2019-06-24 09:05:15,3.013
2019-06-24 09:05:16,3.013
2019-06-24 09:05:17,3.013
2019-06-24 09:05:19,3.013
2019-06-24 09:05:20,2.852
2019-06-24 09:05:21,3.013
2019-06-24 09:05:22,3.013
2019-06-24 09:05:23,3.013
2019-06-24 09:05:24,3.013
2019-06-24 09:05:25,3.013
2019-06-24 09:05:26,3.013
2019-06-24 09:05:27,3.175
2019-06-24 09:05:28,3.013
2019-06-24 09:05:29,3.013
2019-06-24 09:05:30,3.175
2019-06-24 09:05:31,3.013
2019-06-24 09:05:32,3.013
2019-06-24 09:05:33,3.013
2019-06-24 09:05:34,3.013
2019-06-24 09:05:35,3.013
2019-06-24 09:05:36,3.013
2019-06-24 09:05:37,3.013
2019-06-24 09:05:38,3.013
2019-06-24 09:05:39,3.013
2019-06-24 09:05:40,3.013
2019-06-24 09:05:42,3.013
2019-06-24 09:05:43,3.013
2019-06-24 09:05:44,3.013
2019-06-24 09:05:45,3.013
2019-06-24 09:05:46,3.013
2019-06-24 09:05:47,3.175
2019-06-24 09:05:48,3.013
2019-06-24 09:05:49,3.013
2019-06-24 09:05:50,3.013
2019-06-24 09:05:51,3.013
2019-06-24 09:05:52,3.175
2019-06-24 09:05:53,3.013
2019-06-24 09:05:54,3.013
2019-06-24 09:05:55,3.013
2019-06-24 09:05:56,3.013
2019-06-24 09:05:57,3.013
2019-06-24 09:05:58,3.175
2019-06-24 09:05:59,3.013
2019-06-24 09:06:00,3.013
2019-06-24 09:06:01,3.013
2019-06-24 09:06:02,3.013
2019-06-24 09:06:03,3.175
2019-06-24 09:06:05,3.175
2019-06-24 09:06:06,3.013
2019-06-24 09:06:07,3.013
2019-06-24 09:06:08,3.013
2019-06-24 09:06:09,3.013
2019-06-24 09:06:10,3.013
2019-06-24 09:06:11,3.013
2019-06-24 09:06:12,3.175
2019-06-24 09:06:13,3.013
2019-06-24 09:06:14,3.013
2019-06-24 09:06:15,3.013
2019-06-24 09:06:16,3.175
2019-06-24 09:06:17,3.175
2019-06-24 09:06:18,3.175
2019-06-24 09:06:19,3.175
2019-06-24 09:06:20,3.175
2019-06-24 09:06:21,3.013
2019-06-24 09:06:22,3.013
2019-06-24 09:06:23,3.175
2019-06-24 09:06:24,3.175
2019-06-24 09:06:25,3.175
2019-06-24 09:06:26,3.175
2019-06-24 09:06:27,3.175
2019-06-24 09:06:29,3.013
2019-06-24 09:06:30,3.175
2019-06-24 09:06:31,3.175
2019-06-24 09:06:32,3.175
2019-06-24 09:06:33,3.175
2019-06-24 09:06:34,3.175
2019-06-24 09:06:35,3.175
2019-06-24 09:06:36,3.013
2019-06-24 09:06:37,3.013
2019-06-24 09:06:38,3.013
2019-06-24 09:06:39,3.175
2019-06-24 09:06:40,3.013
2019-06-24 09:06:41,3.175
2019-06-24 09:06:42,3.175
2019-06-24 09:06:43,3.175
2019-06-24 09:06:44,3.175
2019-06-24 09:06:45,3.175
2019-06-24 09:06:46,3.175
2019-06-24 09:06:47,3.013
2019-06-24 09:06:48,3.013
2019-06-24 09:06:49,3.175
2019-06-24 09:06:50,3.175
2019-06-24 09:06:52,3.175
2019-06-24 09:06:53,3.175
2019-06-24 09:06:54,3.175
2019-06-24 09:06:55,3.175
2019-06-24 09:06:56,3.175
2019-06-24 09:06:57,3.175
2019-06-24 09:06:58,3.175
2019-06-24 09:06:59,3.175
2019-06-24 09:07:00,3.175
2019-06-24 09:07:01,3.175
2019-06-24 09:07:02,3.175
2019-06-24 09:07:03,3.175
2019-06-24 09:07:04,3.175
2019-06-24 09:07:05,3.175
2019-06-24 09:07:06,3.175
2019-06-24 09:07:07,3.175
2019-06-24 09:07:08,3.175
2019-06-24 09:07:09,3.175
2019-06-24 09:07:10,3.175
2019-06-24 09:07:11,3.175
2019-06-24 09:07:12,3.175
2019-06-24 09:07:13,3.013
2019-06-24 09:07:15,3.175
2019-06-24 09:07:16,3.175
2019-06-24 09:07:17,3.175
2019-06-24 09:07:18,3.175
2019-06-24 09:07:19,3.175
2019-06-24 09:07:20,3.175
2019-06-24 09:07:21,3.175
2019-06-24 09:07:22,3.175
2019-06-24 09:07:23,3.175
2019-06-24 09:07:24,3.175
2019-06-24 09:07:25,3.175
2019-06-24 09:07:26,3.336
2019-06-24 09:07:27,3.336
2019-06-24 09:07:28,3.175
2019-06-24 09:07:29,3.175
2019-06-24 09:07:30,3.336
2019-06-24 09:07:31,3.175
2019-06-24 09:07:32,3.336
2019-06-24 09:07:33,3.175
2019-06-24 09:07:34,3.175
2019-06-24 09:07:35,3.336
2019-06-24 09:07:36,3.336
2019-06-24 09:07:38,3.175
2019-06-24 09:07:39,3.175
2019-06-24 09:07:40,3.336
2019-06-24 09:07:41,3.336
2019-06-24 09:07:42,3.175
2019-06-24 09:07:43,3.175
2019-06-24 09:07:44,3.175
2019-06-24 09:07:45,3.336
2019-06-24 09:07:46,3.336
2019-06-24 09:07:47,3.175
2019-06-24 09:07:48,3.336
2019-06-24 09:07:49,3.336
2019-06-24 09:07:50,3.175
2019-06-24 09:07:51,3.336
2019-06-24 09:07:52,3.336
2019-06-24 09:07:53,3.336
2019-06-24 09:07:54,3.336
2019-06-24 09:07:55,3.336
2019-06-24 09:07:56,3.336
2019-06-24 09:07:57,3.336
2019-06-24 09:07:58,3.336
2019-06-24 09:07:59,3.336
2019-06-24 09:08:01,3.336
2019-06-24 09:08:02,3.336
2019-06-24 09:08:03,3.336
2019-06-24 09:08:04,3.336
2019-06-24 09:08:05,3.336
2019-06-24 09:08:06,3.336
2019-06-24 09:08:07,3.336
2019-06-24 09:08:08,3.336
2019-06-24 09:08:09,3.336
2019-06-24 09:08:10,3.336
